match_id,team_1_win_flag
501,0
502,0
503,1
504,0
505,0
506,0
507,0
508,0
509,1
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,1
521,1
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,1
534,0
535,0
536,1
537,0
538,0
539,0
540,0
541,1
542,0
543,0
544,1
545,0
546,0
547,0
548,0
549,0
550,0
551,1
552,0
553,0
554,1
555,0
556,0
557,0
558,0
559,1
560,0
561,1
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,1
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,1
586,0
587,0
588,1
589,0
590,0
591,1
592,0
593,0
594,1
595,0
596,0
597,1
598,1
599,0
600,0
601,1
602,0
603,1
604,0
605,1
606,0
607,0
608,0
609,0
610,1
611,0
612,0
613,1
614,0
615,0
616,1
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,1
628,0
629,0
630,1
631,1
632,0
633,0
634,0
635,1
636,1
